"","colnames(df_building)"
"1","dist"
"2","vcode"
"3","vdcmun"
"4","ward"
"5","EA"
"6","howner_sn"
"7","house_sn"
"8","legl_own"
"9","house_cd"
"10","floor_pre"
"11","floor_pos"
"12","age"
"13","pl_area"
"14","hgt_pre"
"15","hgt_pos"
"16","surf_con"
"17","foundatn"
"18","roof"
"19","gd_floor"
"20","up_floor"
"21","sup_str1"
"22","sup_str2"
"23","sup_str3"
"24","sup_str4"
"25","sup_str5"
"26","sup_str6"
"27","sup_str7"
"28","sup_str8"
"29","sup_str9"
"30","sup_str10"
"31","sup_str11"
"32","positn"
"33","pln_conf"
"34","collapse"
"35","leaning"
"36","adjbld_rsk"
"37","dm_fndtn1"
"38","dm_fndtn2"
"39","dm_fndtn3"
"40","dm_roof1"
"41","dm_roof2"
"42","dm_roof3"
"43","corn_sep1"
"44","corn_sep2"
"45","corn_sep3"
"46","diag_cr1"
"47","diag_cr2"
"48","diag_cr3"
"49","pl_fail1"
"50","pl_fail2"
"51","pl_fail3"
"52","op_fail1"
"53","op_fail2"
"54","op_fail3"
"55","op_fl_nl1"
"56","op_fl_nl2"
"57","op_fl_nl3"
"58","dm_gabl1"
"59","dm_gabl2"
"60","dm_gabl3"
"61","delam1"
"62","delam2"
"63","delam3"
"64","col_fail1"
"65","col_fail2"
"66","col_fail3"
"67","beam_fl1"
"68","beam_fl2"
"69","beam_fl3"
"70","part_col1"
"71","part_col2"
"72","part_col3"
"73","str_case1"
"74","str_case2"
"75","str_case3"
"76","parapet1"
"77","parapet2"
"78","parapet3"
"79","clad_glz1"
"80","clad_glz2"
"81","clad_glz3"
"82","gersk"
"83","gersk_ls1"
"84","gersk_ls2"
"85","gersk_ls3"
"86","gersk_ls4"
"87","gersk_ls5"
"88","gersk_ls6"
"89","gersk_ls7"
"90","assd_ar"
"91","dm_grade"
"92","tech_sol"
"93","repair"
"94","sec_use"
"95","secuse_ls1"
"96","secuse_ls2"
"97","secuse_ls3"
"98","secuse_ls4"
"99","secuse_ls5"
"100","secuse_ls6"
"101","secuse_ls7"
"102","secuse_ls8"
"103","secuse_ls9"
"104","secuse_ls10"
"105","fam_cn"
